7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 13
7, 13
7, 13
7, 13
7, 13
7, 13
7, 13
7, 13
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
